time,h,i,p,d,n,f,f1,f2,f3,f4,f5,f6,f7,f8,f9,t
14:30:57 06/26/21,10,20,30,93,27,71,57,13,17,60,49,89,98,56,97,1624698057907374595
14:30:58 06/26/21,10,20,30,71,2,28,51,97,48,17,38,53,16,15,83,1624698058412039040
14:30:58 06/26/21,10,20,30,30,80,28,81,56,63,0,57,3,51,26,0,1624698058913706395
14:30:59 06/26/21,10,20,30,97,87,35,47,98,65,76,29,66,24,55,38,1624698059418651267
14:30:59 06/26/21,10,20,30,69,64,24,72,35,92,51,94,4,68,85,31,1624698059923930873
14:31:00 06/26/21,10,20,30,39,76,11,20,57,21,16,16,31,48,34,28,1624698060426634589
14:31:00 06/26/21,10,20,30,46,96,43,25,75,11,74,87,5,10,96,18,1624698060929537273
14:31:01 06/26/21,10,20,30,1,19,68,28,11,36,27,62,31,17,65,18,1624698061432590778
14:31:01 06/26/21,10,20,30,63,22,8,22,5,75,8,64,30,0,36,39,1624698061935236965
14:31:02 06/26/21,10,20,30,28,92,65,55,66,16,13,23,96,65,31,29,1624698062437598771
14:31:02 06/26/21,10,20,30,88,32,9,76,3,44,73,23,74,90,54,15,1624698062940228902
14:31:03 06/26/21,10,20,30,74,52,33,11,98,2,8,90,7,31,89,73,1624698063442834856
14:31:03 06/26/21,10,20,30,68,61,69,94,89,74,69,25,84,34,51,45,1624698063944628822
14:31:04 06/26/21,10,20,30,10,38,13,90,49,85,74,58,2,73,18,7,1624698064446604411
14:31:04 06/26/21,10,20,30,68,76,59,87,66,63,51,91,69,84,49,73,1624698064951636906
14:31:05 06/26/21,10,20,30,21,52,52,21,62,40,88,4,15,63,7,41,1624698065456700029
14:31:05 06/26/21,10,20,30,27,69,20,29,68,74,68,53,74,81,49,89,1624698065958991878
14:31:06 06/26/21,10,20,30,90,47,82,88,8,48,69,52,94,55,61,13,1624698066461681412
14:31:06 06/26/21,10,20,30,52,34,73,10,15,60,30,37,70,4,96,86,1624698066964068814
14:31:07 06/26/21,10,20,30,11,4,9,69,37,77,41,61,9,99,14,43,1624698067466539999
14:31:07 06/26/21,10,20,30,57,20,10,53,56,74,88,82,54,2,68,58,1624698067971752006
14:31:08 06/26/21,10,20,30,44,10,80,15,84,25,50,95,22,89,88,7,1624698068474244014
14:31:08 06/26/21,10,20,30,99,75,62,74,69,79,16,74,30,92,40,48,1624698068979277304
14:31:09 06/26/21,10,20,30,6,76,38,20,29,64,99,76,44,45,68,44,1624698069484274673
14:31:09 06/26/21,10,20,30,47,96,21,64,18,97,48,26,55,73,85,45,1624698069987052029
14:31:10 06/26/21,10,20,30,86,58,91,39,36,45,89,18,94,1,66,98,1624698070492111256
14:31:10 06/26/21,10,20,30,74,26,77,55,89,32,29,5,36,2,86,1,1624698070997376033
14:31:11 06/26/21,10,20,30,39,68,25,78,97,52,80,72,73,29,87,12,1624698071499869972
14:31:11 06/26/21,10,20,30,13,4,87,75,47,81,38,12,11,21,49,27,1624698072005074105
14:31:12 06/26/21,10,20,30,14,42,57,85,26,91,4,44,10,80,35,24,1624698072507698293
14:31:13 06/26/21,10,20,30,16,28,18,4,34,10,37,96,98,60,47,96,1624698073010400474
14:31:13 06/26/21,10,20,30,45,1,23,80,66,66,48,49,26,47,86,25,1624698073512940860
14:31:14 06/26/21,10,20,30,28,74,9,32,24,65,20,92,55,66,69,85,1624698074018018817
14:31:14 06/26/21,10,20,30,72,67,55,66,46,18,99,46,42,46,51,71,1624698074520519225
14:31:15 06/26/21,10,20,30,25,7,69,15,59,93,31,69,51,60,95,76,1624698075022908153
14:31:15 06/26/21,10,20,30,4,84,98,33,34,21,52,24,23,18,67,21,1624698075525747634
14:31:16 06/26/21,10,20,30,69,74,13,42,24,96,43,72,51,90,9,63,1624698076028652411
14:31:16 06/26/21,10,20,30,94,17,46,9,29,93,70,26,30,19,33,50,1624698076530973169
14:31:17 06/26/21,10,20,30,88,6,12,67,66,76,36,32,57,68,48,74,1624698077033743580
14:31:17 06/26/21,10,20,30,27,76,18,54,59,90,22,51,15,41,63,40,1624698077536746725
14:31:18 06/26/21,10,20,30,68,39,87,43,10,69,42,89,54,98,54,92,1624698078039447897
14:31:18 06/26/21,10,20,30,44,29,24,20,0,60,81,46,50,0,22,88,1624698078542124000
14:31:19 06/26/21,10,20,30,42,38,94,36,71,47,31,77,26,89,37,14,1624698079044745513
14:31:19 06/26/21,10,20,30,34,52,31,63,91,60,27,17,57,71,62,46,1624698079549885979
14:31:20 06/26/21,10,20,30,42,77,46,19,92,44,87,65,25,50,35,68,1624698080054903090
14:31:20 06/26/21,10,20,30,41,98,24,27,29,84,91,43,54,77,38,32,1624698080557509337
14:31:21 06/26/21,10,20,30,95,14,8,98,97,22,65,87,57,58,96,10,1624698081060007523
14:31:21 06/26/21,10,20,30,98,0,16,25,75,45,95,32,15,64,15,27,1624698081562852997
14:31:22 06/26/21,10,20,30,79,60,28,83,59,94,26,12,28,31,68,22,1624698082065958001
14:31:22 06/26/21,10,20,30,12,81,88,18,9,34,87,98,22,38,53,71,1624698082568961483
14:31:23 06/26/21,10,20,30,70,90,66,1,44,56,49,93,90,45,55,75,1624698083071569685
14:31:23 06/26/21,10,20,30,9,33,19,87,17,64,18,49,41,94,64,0,1624698083573357781
14:31:24 06/26/21,10,20,30,11,79,84,83,64,89,8,91,47,20,82,50,1624698084074951619
14:31:24 06/26/21,10,20,30,29,15,39,13,83,23,17,40,1,79,12,86,1624698084577345193
14:31:25 06/26/21,10,20,30,48,64,22,54,59,69,32,14,88,76,12,86,1624698085079752703
14:31:25 06/26/21,10,20,30,58,91,9,5,23,13,74,43,68,68,92,49,1624698085582425327
14:31:26 06/26/21,10,20,30,5,13,88,39,16,45,0,37,98,51,50,64,1624698086085046784
14:31:26 06/26/21,10,20,30,27,12,95,80,74,68,24,37,1,32,81,73,1624698086587627557
14:31:27 06/26/21,10,20,30,27,51,57,96,46,95,97,26,83,52,72,56,1624698087090295893
14:31:27 06/26/21,10,20,30,48,46,55,29,81,41,66,13,0,20,89,98,1624698087592847360
14:31:28 06/26/21,10,20,30,92,53,48,28,88,27,10,99,99,51,27,54,1624698088094431275
14:31:28 06/26/21,10,20,30,53,80,49,66,68,78,65,3,10,20,95,20,1624698088596571067
14:31:29 06/26/21,10,20,30,64,7,43,87,95,54,20,81,86,46,99,7,1624698089098988590
14:31:29 06/26/21,10,20,30,3,16,35,24,85,41,69,25,59,54,74,68,1624698089601376792
14:31:30 06/26/21,10,20,30,69,40,28,53,56,86,56,8,42,61,19,24,1624698090103655411
